Country,Year,Pesticides,N2O,Avg_rain,Avg_temp,Crop,Yield
Rwanda,1997,249,2.2512,100.625,19.31666666666667,"Coffee, green",6741
Rwanda,1997,249,2.2512,100.625,19.31666666666667,Potatoes,54673
Rwanda,1997,249,2.2512,100.625,19.31666666666667,Tea,12713
Seychelles,1997,24,0.0205,175.4333333333333,27.650000000000002,Tea,5745
Uganda,1997,88,15.3798,108.33333333333336,23.0,"Beans, dry",3508
Uganda,1997,88,15.3798,108.33333333333336,23.0,"Coffee, green",8074
Uganda,1997,88,15.3798,108.33333333333336,23.0,Potatoes,64286
Uganda,1997,88,15.3798,108.33333333333336,23.0,Tea,10280
Zambia,1997,1670,14.896,86.43333333333334,22.383333333333336,"Coffee, green",9850
Zambia,1997,1670,14.896,86.43333333333334,22.383333333333336,Potatoes,90000
Zambia,1997,1670,14.896,86.43333333333334,22.383333333333336,Tea,12222
Zimbabwe,1997,2762,12.4454,66.675,21.516666666666666,"Beans, dry",4807
Zimbabwe,1997,2762,12.4454,66.675,21.516666666666666,"Coffee, green",16012
Zimbabwe,1997,2762,12.4454,66.675,21.516666666666666,Potatoes,154959
Zimbabwe,1997,2762,12.4454,66.675,21.516666666666666,Tea,32881
Burundi,1998,107,2.8243,107.18333333333332,20.666666666666668,"Beans, dry",10182
Burundi,1998,107,2.8243,107.18333333333332,20.666666666666668,"Coffee, green",6049
Burundi,1998,107,2.8243,107.18333333333332,20.666666666666668,Potatoes,25950
Burundi,1998,107,2.8243,107.18333333333332,20.666666666666668,Tea,8892
Comoros,1998,1,0.1498,142.81666666666666,24.725000000000005,"Coffee, green",1500
Comoros,1998,1,0.1498,142.81666666666666,24.725000000000005,Potatoes,139706
Eritrea,1998,20,4.797,27.29166666666666,26.900000000000002,"Beans, dry",6376
Eritrea,1998,20,4.797,27.29166666666666,26.900000000000002,Potatoes,83333
Ethiopia,1998,383,71.9129,71.66666666666667,23.058333333333334,"Beans, dry",7759
Ethiopia,1998,383,71.9129,71.66666666666667,23.058333333333334,"Coffee, green",7602
Ethiopia,1998,383,71.9129,71.66666666666667,23.058333333333334,Potatoes,76042
Ethiopia,1998,383,71.9129,71.66666666666667,23.058333333333334,Tea,8182
Kenya,1998,4114,28.3958,59.683333333333344,25.03333333333333,"Beans, dry",3845
Kenya,1998,4114,28.3958,59.683333333333344,25.03333333333333,"Coffee, green",3009
Kenya,1998,4114,28.3958,59.683333333333344,25.03333333333333,Potatoes,75177
Kenya,1998,4114,28.3958,59.683333333333344,25.03333333333333,Tea,24793
Madagascar,1998,88,21.4623,138.275,22.799999999999997,"Beans, dry",9017
Madagascar,1998,88,21.4623,138.275,22.799999999999997,"Coffee, green",3109
Madagascar,1998,88,21.4623,138.275,22.799999999999997,Potatoes,57377
Madagascar,1998,88,21.4623,138.275,22.799999999999997,Tea,17627
Malawi,1998,136,3.6781,70.98333333333333,22.750000000000004,"Beans, dry",4918
Malawi,1998,136,3.6781,70.98333333333333,22.750000000000004,"Coffee, green",12000
Malawi,1998,136,3.6781,70.98333333333333,22.750000000000004,Potatoes,104774
Malawi,1998,136,3.6781,70.98333333333333,22.750000000000004,Tea,21469
Mauritius,1998,625,0.4175,176.375,23.575,Potatoes,176048
Mauritius,1998,625,0.4175,176.375,23.575,Tea,21628
Mozambique,1998,54,4.5175,79.45833333333333,24.525000000000002,"Coffee, green",7102
Mozambique,1998,54,4.5175,79.45833333333333,24.525000000000002,Potatoes,122951
Mozambique,1998,54,4.5175,79.45833333333333,24.525000000000002,Tea,13636
Rwanda,1998,157,2.3993,101.53333333333335,19.25833333333333,"Beans, dry",6552
Rwanda,1998,157,2.3993,101.53333333333335,19.25833333333333,"Coffee, green",6794
Rwanda,1998,157,2.3993,101.53333333333335,19.25833333333333,Potatoes,64088
Rwanda,1998,157,2.3993,101.53333333333335,19.25833333333333,Tea,13523
Seychelles,1998,19,0.0188,148.3833333333333,27.733333333333334,Tea,5556
Uganda,1998,88,15.919,101.22500000000001,23.10833333333333,"Beans, dry",6000
Uganda,1998,88,15.919,101.22500000000001,23.10833333333333,"Coffee, green",7738
Uganda,1998,88,15.919,101.22500000000001,23.10833333333333,Potatoes,64000
Uganda,1998,88,15.919,101.22500000000001,23.10833333333333,Tea,12951
Zambia,1998,1670,14.5984,77.52499999999999,22.641666666666666,"Coffee, green",8760
Zambia,1998,1670,14.5984,77.52499999999999,22.641666666666666,Potatoes,88889
Zambia,1998,1670,14.5984,77.52499999999999,22.641666666666666,Tea,14130
Zimbabwe,1998,2883,13.0065,55.19166666666667,22.016666666666666,"Beans, dry",2852
Zimbabwe,1998,2883,13.0065,55.19166666666667,22.016666666666666,"Coffee, green",14706
Zimbabwe,1998,2883,13.0065,55.19166666666667,22.016666666666666,Potatoes,152632
Zimbabwe,1998,2883,13.0065,55.19166666666667,22.016666666666666,Tea,32407
Burundi,1999,150,2.8731,96.89166666666665,20.633333333333333,"Beans, dry",9888
Burundi,1999,150,2.8731,96.89166666666665,20.633333333333333,"Coffee, green",9103
Burundi,1999,150,2.8731,96.89166666666665,20.633333333333333,Potatoes,24393
Burundi,1999,150,2.8731,96.89166666666665,20.633333333333333,Tea,9153
Comoros,1999,1,0.1608,155.05,24.29166666666667,"Coffee, green",1494
Comoros,1999,1,0.1608,155.05,24.29166666666667,Potatoes,144444
Eritrea,1999,22,4.8792,22.05,26.808333333333337,"Beans, dry",7597
Eritrea,1999,22,4.8792,22.05,26.808333333333337,Potatoes,80000
Ethiopia,1999,493,71.1788,61.88333333333335,22.474999999999998,"Beans, dry",6696
Ethiopia,1999,493,71.1788,61.88333333333335,22.474999999999998,"Coffee, green",8653
Ethiopia,1999,493,71.1788,61.88333333333335,22.474999999999998,Potatoes,76546
Ethiopia,1999,493,71.1788,61.88333333333335,22.474999999999998,Tea,9020
Kenya,1999,3056,30.9609,48.76666666666666,24.883333333333336,"Beans, dry",4742
Kenya,1999,3056,30.9609,48.76666666666666,24.883333333333336,"Coffee, green",4006
Kenya,1999,3056,30.9609,48.76666666666666,24.883333333333336,Potatoes,91410
Kenya,1999,3056,30.9609,48.76666666666666,24.883333333333336,Tea,20980
Madagascar,1999,50,21.4754,116.02499999999999,22.375,"Beans, dry",9880
Madagascar,1999,50,21.4754,116.02499999999999,22.375,"Coffee, green",3367
Madagascar,1999,50,21.4754,116.02499999999999,22.375,Potatoes,59388
Madagascar,1999,50,21.4754,116.02499999999999,22.375,Tea,18182
Malawi,1999,125,3.6435,98.75,22.108333333333334,"Beans, dry",3678
Malawi,1999,125,3.6435,98.75,22.108333333333334,"Coffee, green",11800
Malawi,1999,125,3.6435,98.75,22.108333333333334,Potatoes,112207
Malawi,1999,125,3.6435,98.75,22.108333333333334,Tea,17853
Mauritius,1999,599,0.4558,88.39999999999999,23.208333333333332,Potatoes,239781
Mauritius,1999,599,0.4558,88.39999999999999,23.208333333333332,Tea,21952
Mozambique,1999,48,4.6048,94.91666666666667,23.95,"Coffee, green",7003
Mozambique,1999,48,4.6048,94.91666666666667,23.95,Potatoes,125413
Mozambique,1999,48,4.6048,94.91666666666667,23.95,Tea,16000
Rwanda,1999,152,2.6144,86.70833333333333,19.299999999999997,"Beans, dry",6153
Rwanda,1999,152,2.6144,86.70833333333333,19.299999999999997,"Coffee, green",7034
Rwanda,1999,152,2.6144,86.70833333333333,19.299999999999997,Potatoes,59083
Rwanda,1999,152,2.6144,86.70833333333333,19.299999999999997,Tea,12918
Seychelles,1999,19,0.0189,154.53333333333333,27.2,Tea,5364
Uganda,1999,88,16.2867,105.39999999999999,23.025000000000002,"Beans, dry",5994
Uganda,1999,88,16.2867,105.39999999999999,23.025000000000002,"Coffee, green",9159
Uganda,1999,88,16.2867,105.39999999999999,23.025000000000002,Potatoes,70156
Uganda,1999,88,16.2867,105.39999999999999,23.025000000000002,Tea,16262
Zambia,1999,1670,14.9232,71.29166666666669,21.933333333333337,"Coffee, green",9943
Zambia,1999,1670,14.9232,71.29166666666669,21.933333333333337,Potatoes,90909
Zambia,1999,1670,14.9232,71.29166666666669,21.933333333333337,Tea,13333
Zimbabwe,1999,2918,13.8278,56.95833333333334,21.36666666666667,"Beans, dry",6552
Zimbabwe,1999,2918,13.8278,56.95833333333334,21.36666666666667,"Coffee, green",14172
Zimbabwe,1999,2918,13.8278,56.95833333333334,21.36666666666667,Potatoes,150840
Zimbabwe,1999,2918,13.8278,56.95833333333334,21.36666666666667,Tea,33089
Burundi,2000,110,2.8805,89.72499999999998,20.741666666666664,"Beans, dry",8926
Burundi,2000,110,2.8805,89.72499999999998,20.741666666666664,"Coffee, green",10877
Burundi,2000,110,2.8805,89.72499999999998,20.741666666666664,Potatoes,24671
Burundi,2000,110,2.8805,89.72499999999998,20.741666666666664,Tea,43081
Comoros,2000,1,0.1423,155.28333333333333,24.308333333333326,"Coffee, green",1508
Comoros,2000,1,0.1423,155.28333333333333,24.308333333333326,Potatoes,153846
Eritrea,2000,25,4.9518,22.583333333333332,26.75,"Beans, dry",4972
Eritrea,2000,25,4.9518,22.583333333333332,26.75,Potatoes,69213
Ethiopia,2000,602,67.0495,70.69166666666666,22.816666666666666,"Beans, dry",6724
Ethiopia,2000,602,67.0495,70.69166666666666,22.816666666666666,"Coffee, green",9199
Ethiopia,2000,602,67.0495,70.69166666666666,22.816666666666666,Potatoes,77000
Ethiopia,2000,602,67.0495,70.69166666666666,22.816666666666666,Tea,8800
Kenya,2000,1998,28.7621,39.983333333333334,24.90833333333333,"Beans, dry",4300
Kenya,2000,1998,28.7621,39.983333333333334,24.90833333333333,"Coffee, green",5924
Kenya,2000,1998,28.7621,39.983333333333334,24.90833333333333,Potatoes,61770
Kenya,2000,1998,28.7621,39.983333333333334,24.90833333333333,Tea,19627
Madagascar,2000,130,21.3174,114.65833333333335,22.516666666666666,"Beans, dry",8926
Madagascar,2000,130,21.3174,114.65833333333335,22.516666666666666,"Coffee, green",3006
Madagascar,2000,130,21.3174,114.65833333333335,22.516666666666666,Potatoes,58269
Madagascar,2000,130,21.3174,114.65833333333335,22.516666666666666,Tea,20332
Malawi,2000,210,3.9302,93.64166666666665,22.13333333333333,"Beans, dry",4044
Malawi,2000,210,3.9302,93.64166666666665,22.13333333333333,"Coffee, green",10865
Malawi,2000,210,3.9302,93.64166666666665,22.13333333333333,Potatoes,114561
Malawi,2000,210,3.9302,93.64166666666665,22.13333333333333,Tea,23345
Mauritius,2000,624,0.4589,124.98333333333335,23.11666666666667,Potatoes,222556
Mauritius,2000,624,0.4589,124.98333333333335,23.11666666666667,Tea,19582
Mozambique,2000,41,4.9258,102.33333333333333,23.825000000000003,"Coffee, green",6000
Mozambique,2000,41,4.9258,102.33333333333333,23.825000000000003,Potatoes,126562
Mozambique,2000,41,4.9258,102.33333333333333,23.825000000000003,Tea,18586
Rwanda,2000,147,2.682,87.44166666666666,19.50833333333333,"Beans, dry",6463
Rwanda,2000,147,2.682,87.44166666666666,19.50833333333333,"Coffee, green",6999
Rwanda,2000,147,2.682,87.44166666666666,19.50833333333333,Potatoes,87830
Rwanda,2000,147,2.682,87.44166666666666,19.50833333333333,Tea,11773
Seychelles,2000,19,0.0175,167.82500000000002,27.149999999999995,Tea,5467
Uganda,2000,88,16.6912,94.50833333333334,23.308333333333334,"Beans, dry",6009
Uganda,2000,88,16.6912,94.50833333333334,23.308333333333334,"Coffee, green",4767
Uganda,2000,88,16.6912,94.50833333333334,23.308333333333334,Potatoes,70294
Uganda,2000,88,16.6912,94.50833333333334,23.308333333333334,Tea,18620
Zambia,2000,1670,14.6323,87.93333333333334,22.0,"Coffee, green",9818
Zambia,2000,1670,14.6323,87.93333333333334,22.0,Potatoes,90909
Zambia,2000,1670,14.6323,87.93333333333334,22.0,Tea,13077
Zimbabwe,2000,2953,13.9026,72.89166666666667,21.15,"Beans, dry",4933
Zimbabwe,2000,2953,13.9026,72.89166666666667,21.15,"Coffee, green",14000
Zimbabwe,2000,2953,13.9026,72.89166666666667,21.15,Potatoes,147541
Zimbabwe,2000,2953,13.9026,72.89166666666667,21.15,Tea,33846
Burundi,2001,73,2.9399,113.83333333333333,20.74166666666667,"Beans, dry",9957
Burundi,2001,73,2.9399,113.83333333333333,20.74166666666667,"Coffee, green",10920
Burundi,2001,73,2.9399,113.83333333333333,20.74166666666667,Potatoes,24933
Burundi,2001,73,2.9399,113.83333333333333,20.74166666666667,Tea,54133
Comoros,2001,1,0.1468,148.62500000000003,24.391666666666666,"Coffee, green",1494
Comoros,2001,1,0.1468,148.62500000000003,24.391666666666666,Potatoes,150000
Eritrea,2001,28,4.7005,23.79166666666666,26.86666666666667,"Beans, dry",9120
Eritrea,2001,28,4.7005,23.79166666666666,26.86666666666667,Potatoes,58050
Ethiopia,2001,630,71.8427,66.81666666666666,22.958333333333332,"Beans, dry",6262
Ethiopia,2001,630,71.8427,66.81666666666666,22.958333333333332,"Coffee, green",6445
Ethiopia,2001,630,71.8427,66.81666666666666,22.958333333333332,Potatoes,92222
Ethiopia,2001,630,71.8427,66.81666666666666,22.958333333333332,Tea,8938
Kenya,2001,1578,29.0331,51.86666666666665,25.100000000000005,"Beans, dry",3808
Kenya,2001,1578,29.0331,51.86666666666665,25.100000000000005,"Coffee, green",3041
Kenya,2001,1578,29.0331,51.86666666666665,25.100000000000005,Potatoes,91596
Kenya,2001,1578,29.0331,51.86666666666665,25.100000000000005,Tea,23704
Madagascar,2001,88,18.9138,124.23333333333335,22.49166666666667,"Beans, dry",9044
Madagascar,2001,88,18.9138,124.23333333333335,22.49166666666667,"Coffee, green",3337
Madagascar,2001,88,18.9138,124.23333333333335,22.49166666666667,Potatoes,59661
Madagascar,2001,88,18.9138,124.23333333333335,22.49166666666667,Tea,18299
Malawi,2001,170,3.4634,95.25000000000001,22.358333333333334,"Beans, dry",5075
Malawi,2001,170,3.4634,95.25000000000001,22.358333333333334,"Coffee, green",9600
Malawi,2001,170,3.4634,95.25000000000001,22.358333333333334,Potatoes,135370
Malawi,2001,170,3.4634,95.25000000000001,22.358333333333334,Tea,19574
Mauritius,2001,701,0.3476,126.175,23.600000000000005,Potatoes,209884
Mauritius,2001,701,0.3476,126.175,23.600000000000005,Tea,22985
Mozambique,2001,35,4.7156,96.13333333333333,24.099999999999998,"Coffee, green",7103
Mozambique,2001,35,4.7156,96.13333333333333,24.099999999999998,Potatoes,127716
Mozambique,2001,35,4.7156,96.13333333333333,24.099999999999998,Tea,17036
Rwanda,2001,72,2.8439,114.76666666666667,19.566666666666666,"Beans, dry",7040
Rwanda,2001,72,2.8439,114.76666666666667,19.566666666666666,"Coffee, green",7064
Rwanda,2001,72,2.8439,114.76666666666667,19.566666666666666,Potatoes,86222
Rwanda,2001,72,2.8439,114.76666666666667,19.566666666666666,Tea,13891
Seychelles,2001,19,0.014,161.83333333333334,27.366666666666664,Tea,5310
Uganda,2001,88,17.1998,103.0,23.48333333333333,"Beans, dry",6990
Uganda,2001,88,17.1998,103.0,23.48333333333333,"Coffee, green",7478
Uganda,2001,88,17.1998,103.0,23.48333333333333,Potatoes,69589
Uganda,2001,88,17.1998,103.0,23.48333333333333,Tea,20847
Zambia,2001,1670,14.8911,89.21666666666665,22.225000000000005,"Coffee, green",9763
Zambia,2001,1670,14.8911,89.21666666666665,22.225000000000005,Potatoes,107047
Zambia,2001,1670,14.8911,89.21666666666665,22.225000000000005,Tea,11000
Zimbabwe,2001,2989,14.1033,71.65833333333335,21.53333333333333,"Beans, dry",4769
Zimbabwe,2001,2989,14.1033,71.65833333333335,21.53333333333333,"Coffee, green",13669
Zimbabwe,2001,2989,14.1033,71.65833333333335,21.53333333333333,Potatoes,143881
Zimbabwe,2001,2989,14.1033,71.65833333333335,21.53333333333333,Tea,29247
Burundi,2002,98,2.8487,105.87500000000001,21.00833333333333,"Beans, dry",9061
Burundi,2002,98,2.8487,105.87500000000001,21.00833333333333,"Coffee, green",9589
Burundi,2002,98,2.8487,105.87500000000001,21.00833333333333,Potatoes,25551
Burundi,2002,98,2.8487,105.87500000000001,21.00833333333333,Tea,39159
Comoros,2002,1,0.1508,158.34166666666667,24.383333333333336,"Coffee, green",1499
Comoros,2002,1,0.1508,158.34166666666667,24.383333333333336,Potatoes,140800
Eritrea,2002,28,4.5867,21.650000000000002,27.225000000000005,"Beans, dry",912
Eritrea,2002,28,4.5867,21.650000000000002,27.225000000000005,Potatoes,61120
Ethiopia,2002,823,81.4319,60.26666666666667,23.400000000000002,"Beans, dry",4772
Ethiopia,2002,823,81.4319,60.26666666666667,23.400000000000002,"Coffee, green",7339
Ethiopia,2002,823,81.4319,60.26666666666667,23.400000000000002,Potatoes,104872
Ethiopia,2002,823,81.4319,60.26666666666667,23.400000000000002,Tea,9127
Kenya,2002,1578,29.9823,65.44166666666668,25.391666666666666,"Beans, dry",5177
Kenya,2002,1578,29.9823,65.44166666666668,25.391666666666666,"Coffee, green",3053
Kenya,2002,1578,29.9823,65.44166666666668,25.391666666666666,Potatoes,77113
Kenya,2002,1578,29.9823,65.44166666666668,25.391666666666666,Tea,21837
Madagascar,2002,241,17.5471,130.53333333333333,22.525000000000002,"Beans, dry",8481
Madagascar,2002,241,17.5471,130.53333333333333,22.525000000000002,"Coffee, green",3179
Madagascar,2002,241,17.5471,130.53333333333333,22.525000000000002,Potatoes,59621
Madagascar,2002,241,17.5471,130.53333333333333,22.525000000000002,Tea,15403
Malawi,2002,129,4.2633,80.69166666666666,22.525000000000002,"Beans, dry",4318
Malawi,2002,129,4.2633,80.69166666666666,22.525000000000002,"Coffee, green",9215
Malawi,2002,129,4.2633,80.69166666666666,22.525000000000002,Potatoes,126773
Malawi,2002,129,4.2633,80.69166666666666,22.525000000000002,Tea,20851
Mauritius,2002,745,0.4062,153.0916666666667,23.575,Potatoes,220116
Mauritius,2002,745,0.4062,153.0916666666667,23.575,Tea,20309
Mozambique,2002,29,5.0927,72.14166666666667,24.266666666666666,"Beans, dry",4017
Mozambique,2002,29,5.0927,72.14166666666667,24.266666666666666,"Coffee, green",7439
Mozambique,2002,29,5.0927,72.14166666666667,24.266666666666666,Potatoes,128847
Mozambique,2002,29,5.0927,72.14166666666667,24.266666666666666,Tea,17471
Rwanda,2002,106,2.9339,96.44999999999999,19.8,"Beans, dry",6897
Rwanda,2002,106,2.9339,96.44999999999999,19.8,"Coffee, green",6938
Rwanda,2002,106,2.9339,96.44999999999999,19.8,Potatoes,83133
Rwanda,2002,106,2.9339,96.44999999999999,19.8,Tea,11914
Seychelles,2002,19,0.0139,193.60000000000002,27.433333333333337,Tea,5261
Uganda,2002,88,17.9354,102.55833333333334,23.825,"Beans, dry",6993
Uganda,2002,88,17.9354,102.55833333333334,23.825,"Coffee, green",9634
Uganda,2002,88,17.9354,102.55833333333334,23.825,Potatoes,70000
Uganda,2002,88,17.9354,102.55833333333334,23.825,Tea,17944
Zambia,2002,1670,15.2135,74.93333333333334,22.425,"Coffee, green",9257
Zambia,2002,1670,15.2135,74.93333333333334,22.425,Potatoes,117223
Zambia,2002,1670,15.2135,74.93333333333334,22.425,Tea,12500
Zimbabwe,2002,3024,12.6265,35.74166666666667,21.783333333333335,"Beans, dry",4642
Zimbabwe,2002,3024,12.6265,35.74166666666667,21.783333333333335,"Coffee, green",13879
Zimbabwe,2002,3024,12.6265,35.74166666666667,21.783333333333335,Potatoes,139951
Zimbabwe,2002,3024,12.6265,35.74166666666667,21.783333333333335,Tea,28336
Burundi,2003,264,2.8719,103.55833333333334,21.124999999999996,"Beans, dry",9029
Burundi,2003,264,2.8719,103.55833333333334,21.124999999999996,"Coffee, green",9644
Burundi,2003,264,2.8719,103.55833333333334,21.124999999999996,Potatoes,25703
Burundi,2003,264,2.8719,103.55833333333334,21.124999999999996,Tea,40638
Comoros,2003,1,0.1356,136.85,24.433333333333337,"Coffee, green",1504
Comoros,2003,1,0.1356,136.85,24.433333333333337,Potatoes,142857
Eritrea,2003,28,4.7178,26.849999999999994,26.941666666666666,"Beans, dry",697
Eritrea,2003,28,4.7178,26.849999999999994,26.941666666666666,Potatoes,43400
Ethiopia,2003,1015,78.4631,64.10833333333333,23.13333333333333,"Beans, dry",6471
Ethiopia,2003,1015,78.4631,64.10833333333333,23.13333333333333,"Coffee, green",5429
Ethiopia,2003,1015,78.4631,64.10833333333333,23.13333333333333,Potatoes,93349
Ethiopia,2003,1015,78.4631,64.10833333333333,23.13333333333333,Tea,9689
Kenya,2003,1578,31.8553,51.241666666666674,25.349999999999998,"Beans, dry",4780
Kenya,2003,1578,31.8553,51.241666666666674,25.349999999999998,"Coffee, green",3261
Kenya,2003,1578,31.8553,51.241666666666674,25.349999999999998,Potatoes,96729
Kenya,2003,1578,31.8553,51.241666666666674,25.349999999999998,Tea,22341
Madagascar,2003,147,17.9326,119.59999999999998,22.700000000000003,"Beans, dry",9034
Madagascar,2003,147,17.9326,119.59999999999998,22.700000000000003,"Coffee, green",3631
Madagascar,2003,147,17.9326,119.59999999999998,22.700000000000003,Potatoes,51036
Madagascar,2003,147,17.9326,119.59999999999998,22.700000000000003,Tea,17015
Malawi,2003,89,4.455,81.99166666666667,22.616666666666664,"Beans, dry",4719
Malawi,2003,89,4.455,81.99166666666667,22.616666666666664,"Coffee, green",10382
Malawi,2003,89,4.455,81.99166666666667,22.616666666666664,Potatoes,130916
Malawi,2003,89,4.455,81.99166666666667,22.616666666666664,Tea,22303
Mauritius,2003,829,0.3997,160.44999999999996,23.741666666666664,Potatoes,210187
Mauritius,2003,829,0.3997,160.44999999999996,23.741666666666664,Tea,21087
Mozambique,2003,267,4.5313,80.2,24.375,"Beans, dry",3397
Mozambique,2003,267,4.5313,80.2,24.375,"Coffee, green",7863
Mozambique,2003,267,4.5313,80.2,24.375,Potatoes,130177
Mozambique,2003,267,4.5313,80.2,24.375,Tea,17579
Rwanda,2003,141,3.2444,100.43333333333334,19.81666666666667,"Beans, dry",6715
Rwanda,2003,141,3.2444,100.43333333333334,19.81666666666667,"Coffee, green",6903
Rwanda,2003,141,3.2444,100.43333333333334,19.81666666666667,Potatoes,82084
Rwanda,2003,141,3.2444,100.43333333333334,19.81666666666667,Tea,12387
Seychelles,2003,19,0.0148,204.35833333333332,27.5,Tea,5220
Uganda,2003,88,18.8438,100.03333333333335,23.733333333333334,"Beans, dry",6731
Uganda,2003,88,18.8438,100.03333333333335,23.733333333333334,"Coffee, green",5715
Uganda,2003,88,18.8438,100.03333333333335,23.733333333333334,Potatoes,69625
Uganda,2003,88,18.8438,100.03333333333335,23.733333333333334,Tea,18448
Zambia,2003,1670,15.242,83.53333333333335,22.53333333333333,"Coffee, green",9208
Zambia,2003,1670,15.242,83.53333333333335,22.53333333333333,Potatoes,140000
Zambia,2003,1670,15.242,83.53333333333335,22.53333333333333,Tea,13240
Zimbabwe,2003,3059,12.4088,49.21666666666667,21.900000000000002,"Beans, dry",6909
Zimbabwe,2003,3059,12.4088,49.21666666666667,21.900000000000002,"Coffee, green",14286
Zimbabwe,2003,3059,12.4088,49.21666666666667,21.900000000000002,Potatoes,135749
Zimbabwe,2003,3059,12.4088,49.21666666666667,21.900000000000002,Tea,27339
Burundi,2004,508,2.9575,80.70833333333333,20.666666666666668,"Beans, dry",9176
Burundi,2004,508,2.9575,80.70833333333333,20.666666666666668,"Coffee, green",9739
Burundi,2004,508,2.9575,80.70833333333333,20.666666666666668,Potatoes,26138
Burundi,2004,508,2.9575,80.70833333333333,20.666666666666668,Tea,42722
Comoros,2004,1,0.1373,151.58333333333331,24.316666666666666,"Coffee, green",1495
Comoros,2004,1,0.1373,151.58333333333331,24.316666666666666,Potatoes,143000
Eritrea,2004,28,4.7775,19.191666666666666,26.833333333333332,"Beans, dry",1999
Eritrea,2004,28,4.7775,19.191666666666666,26.833333333333332,Potatoes,64000
Ethiopia,2004,1208,80.7709,66.93333333333332,23.083333333333332,"Beans, dry",7144
Ethiopia,2004,1208,80.7709,66.93333333333332,23.083333333333332,"Coffee, green",6002
Ethiopia,2004,1208,80.7709,66.93333333333332,23.083333333333332,Potatoes,98595
Ethiopia,2004,1208,80.7709,66.93333333333332,23.083333333333332,Tea,9481
Kenya,2004,1578,33.7807,52.824999999999996,25.066666666666666,"Beans, dry",3526
Kenya,2004,1578,33.7807,52.824999999999996,25.066666666666666,"Coffee, green",2849
Kenya,2004,1578,33.7807,52.824999999999996,25.066666666666666,Potatoes,84401
Kenya,2004,1578,33.7807,52.824999999999996,25.066666666666666,Tea,23745
Madagascar,2004,68,18.1631,126.4666666666667,22.46666666666667,"Beans, dry",8430
Madagascar,2004,68,18.1631,126.4666666666667,22.46666666666667,"Coffee, green",3498
Madagascar,2004,68,18.1631,126.4666666666667,22.46666666666667,Potatoes,56139
Madagascar,2004,68,18.1631,126.4666666666667,22.46666666666667,Tea,10896
Malawi,2004,48,4.743,94.46666666666665,22.46666666666667,"Beans, dry",3647
Malawi,2004,48,4.743,94.46666666666665,22.46666666666667,"Coffee, green",6974
Malawi,2004,48,4.743,94.46666666666665,22.46666666666667,Potatoes,120873
Malawi,2004,48,4.743,94.46666666666665,22.46666666666667,Tea,26795
Mauritius,2004,782,0.3914,151.49166666666667,23.599999999999994,Potatoes,185272
Mauritius,2004,782,0.3914,151.49166666666667,23.599999999999994,Tea,21988
Mozambique,2004,573,4.8363,92.10833333333335,24.26666666666667,"Beans, dry",3333
Mozambique,2004,573,4.8363,92.10833333333335,24.26666666666667,"Coffee, green",8523
Mozambique,2004,573,4.8363,92.10833333333335,24.26666666666667,Potatoes,129863
Mozambique,2004,573,4.8363,92.10833333333335,24.26666666666667,Tea,18225
Rwanda,2004,160,3.4351,70.825,19.55,"Beans, dry",6207
Rwanda,2004,160,3.4351,70.825,19.55,"Coffee, green",6902
Rwanda,2004,160,3.4351,70.825,19.55,Potatoes,80407
Rwanda,2004,160,3.4351,70.825,19.55,Tea,12387
Seychelles,2004,19,0.0123,185.04166666666666,27.25,Tea,4756
Uganda,2004,88,19.2253,96.51666666666667,23.741666666666664,"Beans, dry",5603
Uganda,2004,88,19.2253,96.51666666666667,23.741666666666664,"Coffee, green",6442
Uganda,2004,88,19.2253,96.51666666666667,23.741666666666664,Potatoes,69036
Uganda,2004,88,19.2253,96.51666666666667,23.741666666666664,Tea,18699
