Country,Year,Pesticides,N2O,Avg_rain,Avg_temp,Crop,Yield
Zambia,2004,1670,15.6121,91.3583333333333,22.316666666666666,"Coffee, green",9091
Zambia,2004,1670,15.6121,91.3583333333333,22.316666666666666,Potatoes,133911
Zambia,2004,1670,15.6121,91.3583333333333,22.316666666666666,Tea,14545
Zimbabwe,2004,3094,11.8941,62.29999999999999,21.958333333333332,"Beans, dry",8278
Zimbabwe,2004,3094,11.8941,62.29999999999999,21.958333333333332,"Coffee, green",12889
Zimbabwe,2004,3094,11.8941,62.29999999999999,21.958333333333332,Potatoes,126909
Zimbabwe,2004,3094,11.8941,62.29999999999999,21.958333333333332,Tea,26275
Burundi,2005,305,3.0276,88.14166666666667,20.874999999999996,"Beans, dry",7811
Burundi,2005,305,3.0276,88.14166666666667,20.874999999999996,"Coffee, green",9413
Burundi,2005,305,3.0276,88.14166666666667,20.874999999999996,Potatoes,25483
Burundi,2005,305,3.0276,88.14166666666667,20.874999999999996,Tea,44482
Comoros,2005,1,0.1389,147.01666666666668,24.625,"Coffee, green",1500
Comoros,2005,1,0.1389,147.01666666666668,24.625,Potatoes,142143
Eritrea,2005,28,4.9113,26.73333333333333,27.11666666666667,"Beans, dry",744
Eritrea,2005,28,4.9113,26.73333333333333,27.11666666666667,Potatoes,79311
Ethiopia,2005,1401,84.3908,70.425,23.175,"Beans, dry",8770
Ethiopia,2005,1401,84.3908,70.425,23.175,"Coffee, green",6571
Ethiopia,2005,1401,84.3908,70.425,23.175,Potatoes,72801
Ethiopia,2005,1401,84.3908,70.425,23.175,Tea,9600
Kenya,2005,1578,33.4375,43.708333333333336,24.974999999999998,"Beans, dry",3696
Kenya,2005,1578,33.4375,43.708333333333336,24.974999999999998,"Coffee, green",2659
Kenya,2005,1578,33.4375,43.708333333333336,24.974999999999998,Potatoes,200000
Kenya,2005,1578,33.4375,43.708333333333336,24.974999999999998,Tea,23248
Madagascar,2005,115,20.5388,119.14166666666667,22.65833333333333,"Beans, dry",10509
Madagascar,2005,115,20.5388,119.14166666666667,22.65833333333333,"Coffee, green",4825
Madagascar,2005,115,20.5388,119.14166666666667,22.65833333333333,Potatoes,58561
Madagascar,2005,115,20.5388,119.14166666666667,22.65833333333333,Tea,10324
Malawi,2005,296,4.6193,71.60833333333332,23.258333333333336,"Beans, dry",3667
Malawi,2005,296,4.6193,71.60833333333332,23.258333333333336,"Coffee, green",7873
Malawi,2005,296,4.6193,71.60833333333332,23.258333333333336,Potatoes,90371
Malawi,2005,296,4.6193,71.60833333333332,23.258333333333336,Tea,21111
Mauritius,2005,808,0.3782,185.45833333333334,23.45,Potatoes,213306
Mauritius,2005,808,0.3782,185.45833333333334,23.45,Tea,20701
Mozambique,2005,771,5.3173,69.11666666666667,24.933333333333334,"Beans, dry",2071
Mozambique,2005,771,5.3173,69.11666666666667,24.933333333333334,"Coffee, green",8500
Mozambique,2005,771,5.3173,69.11666666666667,24.933333333333334,Potatoes,131332
Mozambique,2005,771,5.3173,69.11666666666667,24.933333333333334,Tea,19048
Rwanda,2005,223,3.6323,81.26666666666667,19.566666666666666,"Beans, dry",6378
Rwanda,2005,223,3.6323,81.26666666666667,19.566666666666666,"Coffee, green",6277
Rwanda,2005,223,3.6323,81.26666666666667,19.566666666666666,Potatoes,96891
Rwanda,2005,223,3.6323,81.26666666666667,19.566666666666666,Tea,12393
Seychelles,2005,19,0.0121,156.95833333333334,27.399999999999995,Tea,4932
Uganda,2005,88,19.7348,88.31666666666666,23.75,"Beans, dry",5773
Uganda,2005,88,19.7348,88.31666666666666,23.75,"Coffee, green",6011
Uganda,2005,88,19.7348,88.31666666666666,23.75,Potatoes,68023
Uganda,2005,88,19.7348,88.31666666666666,23.75,Tea,18773
Zambia,2005,1670,15.7718,70.575,23.233333333333334,"Coffee, green",9000
Zambia,2005,1670,15.7718,70.575,23.233333333333334,Potatoes,144245
Zambia,2005,1670,15.7718,70.575,23.233333333333334,Tea,14055
Zimbabwe,2005,3129,11.6503,48.241666666666674,22.724999999999998,"Beans, dry",4527
Zimbabwe,2005,3129,11.6503,48.241666666666674,22.724999999999998,"Coffee, green",11000
Zimbabwe,2005,3129,11.6503,48.241666666666674,22.724999999999998,Potatoes,121582
Zimbabwe,2005,3129,11.6503,48.241666666666674,22.724999999999998,Tea,25004
Burundi,2006,191,3.1588,112.91666666666667,20.641666666666666,"Beans, dry",9085
Burundi,2006,191,3.1588,112.91666666666667,20.641666666666666,"Coffee, green",9769
Burundi,2006,191,3.1588,112.91666666666667,20.641666666666666,Potatoes,26176
Burundi,2006,191,3.1588,112.91666666666667,20.641666666666666,Tea,37545
Comoros,2006,1,0.1445,173.1916666666667,24.48333333333333,"Coffee, green",1482
Comoros,2006,1,0.1445,173.1916666666667,24.48333333333333,Potatoes,142857
Eritrea,2006,28,4.6981,24.09166666666667,26.808333333333334,"Beans, dry",1316
Eritrea,2006,28,4.6981,24.09166666666667,26.808333333333334,Potatoes,78493
Ethiopia,2006,2603,91.144,71.66666666666667,23.100000000000005,"Beans, dry",8457
Ethiopia,2006,2603,91.144,71.66666666666667,23.100000000000005,"Coffee, green",8179
Ethiopia,2006,2603,91.144,71.66666666666667,23.100000000000005,Potatoes,72801
Ethiopia,2006,2603,91.144,71.66666666666667,23.100000000000005,Tea,9759
Kenya,2006,1578,32.0732,64.1,25.11666666666667,"Beans, dry",5343
Kenya,2006,1578,32.0732,64.1,25.11666666666667,"Coffee, green",2841
Kenya,2006,1578,32.0732,64.1,25.11666666666667,Potatoes,200000
Kenya,2006,1578,32.0732,64.1,25.11666666666667,Tea,21116
Madagascar,2006,109,20.6331,122.76666666666667,22.558333333333334,"Beans, dry",10507
Madagascar,2006,109,20.6331,122.76666666666667,22.558333333333334,"Coffee, green",5355
Madagascar,2006,109,20.6331,122.76666666666667,22.558333333333334,Potatoes,58565
Madagascar,2006,109,20.6331,122.76666666666667,22.558333333333334,Tea,10382
Malawi,2006,202,5.3702,79.85833333333333,22.59166666666667,"Beans, dry",4835
Malawi,2006,202,5.3702,79.85833333333333,22.59166666666667,"Coffee, green",9957
Malawi,2006,202,5.3702,79.85833333333333,22.59166666666667,Potatoes,133445
Malawi,2006,202,5.3702,79.85833333333333,22.59166666666667,Tea,23689
Mauritius,2006,856,0.3538,167.65833333333333,23.633333333333336,Potatoes,238105
Mauritius,2006,856,0.3538,167.65833333333333,23.633333333333336,Tea,22776
Mozambique,2006,893,5.0026,77.84999999999998,24.400000000000002,"Beans, dry",2742
Mozambique,2006,893,5.0026,77.84999999999998,24.400000000000002,"Coffee, green",8537
Mozambique,2006,893,5.0026,77.84999999999998,24.400000000000002,Potatoes,132353
Mozambique,2006,893,5.0026,77.84999999999998,24.400000000000002,Tea,18591
Rwanda,2006,289,3.9288,108.42500000000001,19.45,"Beans, dry",7952
Rwanda,2006,289,3.9288,108.42500000000001,19.45,"Coffee, green",7227
Rwanda,2006,289,3.9288,108.42500000000001,19.45,Potatoes,91740
Rwanda,2006,289,3.9288,108.42500000000001,19.45,Tea,14448
Seychelles,2006,19,0.0118,161.025,27.500000000000004,Tea,4846
Uganda,2006,88,20.1115,107.05833333333334,23.575000000000003,"Beans, dry",4994
Uganda,2006,88,20.1115,107.05833333333334,23.575000000000003,"Coffee, green",6060
Uganda,2006,88,20.1115,107.05833333333334,23.575000000000003,Potatoes,69778
Uganda,2006,88,20.1115,107.05833333333334,23.575000000000003,Tea,17976
Zambia,2006,1670,16.1466,85.21666666666665,22.10833333333333,"Coffee, green",9141
Zambia,2006,1670,16.1466,85.21666666666665,22.10833333333333,Potatoes,140000
Zambia,2006,1670,16.1466,85.21666666666665,22.10833333333333,Tea,15000
Zimbabwe,2006,3164,11.7707,60.425000000000004,21.825000000000003,"Beans, dry",4595
Zimbabwe,2006,3164,11.7707,60.425000000000004,21.825000000000003,"Coffee, green",7200
Zimbabwe,2006,3164,11.7707,60.425000000000004,21.825000000000003,Potatoes,115926
Zimbabwe,2006,3164,11.7707,60.425000000000004,21.825000000000003,Tea,22309
Burundi,2007,413,3.2056,105.47500000000001,20.650000000000002,"Beans, dry",9120
Burundi,2007,413,3.2056,105.47500000000001,20.650000000000002,"Coffee, green",10655
Burundi,2007,413,3.2056,105.47500000000001,20.650000000000002,Potatoes,29124
Burundi,2007,413,3.2056,105.47500000000001,20.650000000000002,Tea,41003
Comoros,2007,0,0.1448,134.21666666666667,24.766666666666666,"Coffee, green",1476
Comoros,2007,0,0.1448,134.21666666666667,24.766666666666666,Potatoes,143261
Eritrea,2007,28,5.0467,27.05,26.716666666666665,"Beans, dry",1176
Eritrea,2007,28,5.0467,27.05,26.716666666666665,Potatoes,24508
Ethiopia,2007,2594,101.1133,70.10833333333333,22.983333333333334,"Beans, dry",7971
Ethiopia,2007,2594,101.1133,70.10833333333333,22.983333333333334,"Coffee, green",6715
Ethiopia,2007,2594,101.1133,70.10833333333333,22.983333333333334,Potatoes,71914
Ethiopia,2007,2594,101.1133,70.10833333333333,22.983333333333334,Tea,9986
Kenya,2007,1578,50.3305,57.71666666666666,25.00833333333334,"Beans, dry",5079
Kenya,2007,1578,50.3305,57.71666666666666,25.00833333333334,"Coffee, green",3274
Kenya,2007,1578,50.3305,57.71666666666666,25.00833333333334,Potatoes,200000
Kenya,2007,1578,50.3305,57.71666666666666,25.00833333333334,Tea,24774
Madagascar,2007,94,20.8436,122.19166666666666,22.658333333333335,"Beans, dry",10513
Madagascar,2007,94,20.8436,122.19166666666666,22.658333333333335,"Coffee, green",5056
Madagascar,2007,94,20.8436,122.19166666666666,22.658333333333335,Potatoes,59881
Madagascar,2007,94,20.8436,122.19166666666666,22.658333333333335,Tea,10841
Malawi,2007,524,5.8271,89.35833333333333,22.641666666666666,"Beans, dry",4942
Malawi,2007,524,5.8271,89.35833333333333,22.641666666666666,"Coffee, green",9353
Malawi,2007,524,5.8271,89.35833333333333,22.641666666666666,Potatoes,151922
Malawi,2007,524,5.8271,89.35833333333333,22.641666666666666,Tea,24687
Mauritius,2007,734,0.3823,150.13333333333335,23.641666666666666,Potatoes,251918
Mauritius,2007,734,0.3823,150.13333333333335,23.641666666666666,Tea,22045
Mozambique,2007,549,5.3458,82.35000000000001,24.466666666666665,"Beans, dry",2795
Mozambique,2007,549,5.3458,82.35000000000001,24.466666666666665,"Coffee, green",8675
Mozambique,2007,549,5.3458,82.35000000000001,24.466666666666665,Potatoes,133333
Mozambique,2007,549,5.3458,82.35000000000001,24.466666666666665,Tea,18636
Rwanda,2007,398,4.1775,106.79166666666667,19.48333333333333,"Beans, dry",9185
Rwanda,2007,398,4.1775,106.79166666666667,19.48333333333333,"Coffee, green",4606
Rwanda,2007,398,4.1775,106.79166666666667,19.48333333333333,Potatoes,77618
Rwanda,2007,398,4.1775,106.79166666666667,19.48333333333333,Tea,17538
Seychelles,2007,19,0.0127,144.80000000000004,27.691666666666663,Tea,4826
Uganda,2007,88,20.6663,118.50833333333334,23.658333333333335,"Beans, dry",5000
Uganda,2007,88,20.6663,118.50833333333334,23.658333333333335,"Coffee, green",6152
Uganda,2007,88,20.6663,118.50833333333334,23.658333333333335,Potatoes,69892
Uganda,2007,88,20.6663,118.50833333333334,23.658333333333335,Tea,20420
Zambia,2007,1670,15.8139,80.10000000000001,22.2,"Coffee, green",9107
Zambia,2007,1670,15.8139,80.10000000000001,22.2,Potatoes,131818
Zambia,2007,1670,15.8139,80.10000000000001,22.2,Tea,14309
Zimbabwe,2007,3200,11.7398,56.09166666666666,21.958333333333332,"Beans, dry",6216
Zimbabwe,2007,3200,11.7398,56.09166666666666,21.958333333333332,"Coffee, green",4895
Zimbabwe,2007,3200,11.7398,56.09166666666666,21.958333333333332,Potatoes,110179
Zimbabwe,2007,3200,11.7398,56.09166666666666,21.958333333333332,Tea,20814
Burundi,2008,456,3.3352,99.09166666666665,20.466666666666665,"Beans, dry",8821
Burundi,2008,456,3.3352,99.09166666666665,20.466666666666665,"Coffee, green",9303
Burundi,2008,456,3.3352,99.09166666666665,20.466666666666665,Potatoes,26273
Burundi,2008,456,3.3352,99.09166666666665,20.466666666666665,Tea,38703
Comoros,2008,0,0.1464,146.93333333333334,24.349999999999998,"Coffee, green",1471
Comoros,2008,0,0.1464,146.93333333333334,24.349999999999998,Potatoes,146250
Eritrea,2008,28,4.9928,21.108333333333334,26.875,"Beans, dry",1026
Eritrea,2008,28,4.9928,21.108333333333334,26.875,Potatoes,8406
Ethiopia,2008,2271,105.5625,70.09166666666665,22.900000000000002,"Beans, dry",9563
Ethiopia,2008,2271,105.5625,70.09166666666665,22.900000000000002,"Coffee, green",6651
Ethiopia,2008,2271,105.5625,70.09166666666665,22.900000000000002,Potatoes,79723
Ethiopia,2008,2271,105.5625,70.09166666666665,22.900000000000002,Tea,9858
Kenya,2008,1578,50.8128,55.10833333333334,24.974999999999998,"Beans, dry",4128
Kenya,2008,1578,50.8128,55.10833333333334,24.974999999999998,"Coffee, green",2710
Kenya,2008,1578,50.8128,55.10833333333334,24.974999999999998,Potatoes,214815
Kenya,2008,1578,50.8128,55.10833333333334,24.974999999999998,Tea,21928
Madagascar,2008,112,21.1524,124.69166666666666,22.36666666666667,"Beans, dry",10423
Madagascar,2008,112,21.1524,124.69166666666666,22.36666666666667,"Coffee, green",4830
Madagascar,2008,112,21.1524,124.69166666666666,22.36666666666667,Potatoes,59912
Madagascar,2008,112,21.1524,124.69166666666666,22.36666666666667,Tea,7130
Malawi,2008,625,6.4244,88.79166666666667,22.375,"Beans, dry",4791
Malawi,2008,625,6.4244,88.79166666666667,22.375,"Coffee, green",8631
Malawi,2008,625,6.4244,88.79166666666667,22.375,Potatoes,146009
Malawi,2008,625,6.4244,88.79166666666667,22.375,Tea,24100
Mauritius,2008,827,0.3589,161.03333333333336,23.58333333333333,Potatoes,229444
Mauritius,2008,827,0.3589,161.03333333333336,23.58333333333333,Tea,23761
Mozambique,2008,891,6.266,80.06666666666668,24.28333333333333,"Beans, dry",2745
Mozambique,2008,891,6.266,80.06666666666668,24.28333333333333,"Coffee, green",8690
Mozambique,2008,891,6.266,80.06666666666668,24.28333333333333,Potatoes,140000
Mozambique,2008,891,6.266,80.06666666666668,24.28333333333333,Tea,19842
Rwanda,2008,322,4.4094,91.02499999999998,19.375000000000004,"Beans, dry",9151
Rwanda,2008,322,4.4094,91.02499999999998,19.375000000000004,"Coffee, green",4831
Rwanda,2008,322,4.4094,91.02499999999998,19.375000000000004,Potatoes,91329
Rwanda,2008,322,4.4094,91.02499999999998,19.375000000000004,Tea,16784
Seychelles,2008,19,0.0113,133.85833333333332,27.383333333333336,Tea,4724
Uganda,2008,88,28.5637,103.31666666666668,23.583333333333332,"Beans, dry",14009
Uganda,2008,88,28.5637,103.31666666666668,23.583333333333332,"Coffee, green",6137
Uganda,2008,88,28.5637,103.31666666666668,23.583333333333332,Potatoes,47419
Uganda,2008,88,28.5637,103.31666666666668,23.583333333333332,Tea,20385
Zambia,2008,1670,15.6086,84.04166666666666,22.008333333333336,"Coffee, green",9161
Zambia,2008,1670,15.6086,84.04166666666666,22.008333333333336,Potatoes,101051
Zambia,2008,1670,15.6086,84.04166666666666,22.008333333333336,Tea,14227
Zimbabwe,2008,3235,11.2157,47.333333333333336,21.875,"Beans, dry",5000
Zimbabwe,2008,3235,11.2157,47.333333333333336,21.875,"Coffee, green",4976
Zimbabwe,2008,3235,11.2157,47.333333333333336,21.875,Potatoes,104251
Zimbabwe,2008,3235,11.2157,47.333333333333336,21.875,Tea,19068
Burundi,2009,178,3.4936,101.17500000000003,20.925000000000004,"Beans, dry",9421
Burundi,2009,178,3.4936,101.17500000000003,20.925000000000004,"Coffee, green",7891
Burundi,2009,178,3.4936,101.17500000000003,20.925000000000004,Potatoes,27711
Burundi,2009,178,3.4936,101.17500000000003,20.925000000000004,Tea,38753
Comoros,2009,0,0.1468,133.69166666666666,24.683333333333334,"Coffee, green",1462
Comoros,2009,0,0.1468,133.69166666666666,24.683333333333334,Potatoes,146154
Eritrea,2009,28,5.0514,17.849999999999998,27.541666666666668,"Beans, dry",938
Eritrea,2009,28,5.0514,17.849999999999998,27.541666666666668,Potatoes,12000
Ethiopia,2009,3699,110.4186,63.06666666666666,23.625,"Beans, dry",12254
Ethiopia,2009,3699,110.4186,63.06666666666666,23.625,"Coffee, green",6721
Ethiopia,2009,3699,110.4186,63.06666666666666,23.625,Potatoes,82015
Ethiopia,2009,3699,110.4186,63.06666666666666,23.625,Tea,9986
Kenya,2009,1578,49.102,54.6,25.566666666666663,"Beans, dry",4844
Kenya,2009,1578,49.102,54.6,25.566666666666663,"Coffee, green",3375
Kenya,2009,1578,49.102,54.6,25.566666666666663,Potatoes,191199
Kenya,2009,1578,49.102,54.6,25.566666666666663,Tea,19849
Madagascar,2009,144,21.3685,125.26666666666667,22.641666666666666,"Beans, dry",10501
Madagascar,2009,144,21.3685,125.26666666666667,22.641666666666666,"Coffee, green",4831
Madagascar,2009,144,21.3685,125.26666666666667,22.641666666666666,Potatoes,59915
Madagascar,2009,144,21.3685,125.26666666666667,22.641666666666666,Tea,6618
Malawi,2009,736,6.2964,90.56666666666668,22.458333333333332,"Beans, dry",6022
Malawi,2009,736,6.2964,90.56666666666668,22.458333333333332,"Coffee, green",18367
Malawi,2009,736,6.2964,90.56666666666668,22.458333333333332,Potatoes,161923
Malawi,2009,736,6.2964,90.56666666666668,22.458333333333332,Tea,24327
Mauritius,2009,842,0.3535,161.45000000000002,24.075000000000003,Potatoes,231096
Mauritius,2009,842,0.3535,161.45000000000002,24.075000000000003,Tea,20771
Mozambique,2009,915,5.3802,75.45833333333333,24.349999999999998,"Beans, dry",2600
Mozambique,2009,915,5.3802,75.45833333333333,24.349999999999998,"Coffee, green",8706
Mozambique,2009,915,5.3802,75.45833333333333,24.349999999999998,Potatoes,145000
Mozambique,2009,915,5.3802,75.45833333333333,24.349999999999998,Tea,17045
Rwanda,2009,1188,4.5017,100.35833333333333,19.841666666666665,"Beans, dry",9441
Rwanda,2009,1188,4.5017,100.35833333333333,19.841666666666665,"Coffee, green",6720
Rwanda,2009,1188,4.5017,100.35833333333333,19.841666666666665,Potatoes,102216
Rwanda,2009,1188,4.5017,100.35833333333333,19.841666666666665,Tea,16428
Seychelles,2009,19,0.0098,162.625,27.75,Tea,4667
Uganda,2009,88,29.2625,97.95,24.125,"Beans, dry",15016
Uganda,2009,88,29.2625,97.95,24.125,"Coffee, green",6121
Uganda,2009,88,29.2625,97.95,24.125,Potatoes,46286
Uganda,2009,88,29.2625,97.95,24.125,Tea,19465
Zambia,2009,1670,17.13,85.93333333333334,22.258333333333336,"Coffee, green",9116
Zambia,2009,1670,17.13,85.93333333333334,22.258333333333336,Potatoes,172628
Zambia,2009,1670,17.13,85.93333333333334,22.258333333333336,Tea,14155
Zimbabwe,2009,3270,12.4248,54.041666666666664,21.941666666666674,"Beans, dry",4784
Zimbabwe,2009,3270,12.4248,54.041666666666664,21.941666666666674,"Coffee, green",3818
Zimbabwe,2009,3270,12.4248,54.041666666666664,21.941666666666674,Potatoes,98203
Zimbabwe,2009,3270,12.4248,54.041666666666664,21.941666666666674,Tea,17473
Burundi,2010,265,3.7263,106.39999999999999,21.041666666666668,"Beans, dry",8883
Burundi,2010,265,3.7263,106.39999999999999,21.041666666666668,"Coffee, green",8268
Burundi,2010,265,3.7263,106.39999999999999,21.041666666666668,Potatoes,33902
Burundi,2010,265,3.7263,106.39999999999999,21.041666666666668,Tea,46116
Comoros,2010,0,0.149,155.77499999999998,24.75833333333333,"Coffee, green",1469
Comoros,2010,0,0.149,155.77499999999998,24.75833333333333,Potatoes,148400
Eritrea,2010,28,4.8966,23.933333333333337,27.683333333333334,"Beans, dry",800
Eritrea,2010,28,4.8966,23.933333333333337,27.683333333333334,Potatoes,15385
Ethiopia,2010,4128,116.5566,70.33333333333333,23.341666666666665,"Beans, dry",10228
Ethiopia,2010,4128,116.5566,70.33333333333333,23.341666666666665,"Coffee, green",7432
Ethiopia,2010,4128,116.5566,70.33333333333333,23.341666666666665,Potatoes,82829
Ethiopia,2010,4128,116.5566,70.33333333333333,23.341666666666665,Tea,10116
Kenya,2010,1578,49.5945,54.208333333333336,25.424999999999997,"Beans, dry",5666
Kenya,2010,1578,49.5945,54.208333333333336,25.424999999999997,"Coffee, green",2625
Kenya,2010,1578,49.5945,54.208333333333336,25.424999999999997,Potatoes,224279
Kenya,2010,1578,49.5945,54.208333333333336,25.424999999999997,Tea,23209
Madagascar,2010,242,21.5617,114.49166666666666,22.983333333333334,"Beans, dry",10441
Madagascar,2010,242,21.5617,114.49166666666666,22.983333333333334,"Coffee, green",4910
Madagascar,2010,242,21.5617,114.49166666666666,22.983333333333334,Potatoes,58930
Madagascar,2010,242,21.5617,114.49166666666666,22.983333333333334,Tea,6409
Malawi,2010,584,7.2106,75.84166666666665,22.941666666666663,"Beans, dry",5302
Malawi,2010,584,7.2106,75.84166666666665,22.941666666666663,"Coffee, green",14735
Malawi,2010,584,7.2106,75.84166666666665,22.941666666666663,Potatoes,160600
Malawi,2010,584,7.2106,75.84166666666665,22.941666666666663,Tea,24684
Mauritius,2010,860,0.3262,163.29166666666669,24.116666666666664,Potatoes,203649
Mauritius,2010,860,0.3262,163.29166666666669,24.116666666666664,Tea,21017
Mozambique,2010,1189,6.155,78.11666666666669,24.7,"Beans, dry",3239
Mozambique,2010,1189,6.155,78.11666666666669,24.7,"Coffee, green",8556
Mozambique,2010,1189,6.155,78.11666666666669,24.7,Potatoes,142467
Mozambique,2010,1189,6.155,78.11666666666669,24.7,Tea,16694
Rwanda,2010,954,4.7528,110.96666666666665,19.799999999999997,"Beans, dry",10258
Rwanda,2010,954,4.7528,110.96666666666665,19.799999999999997,"Coffee, green",5686
Rwanda,2010,954,4.7528,110.96666666666665,19.799999999999997,Potatoes,118679
Rwanda,2010,954,4.7528,110.96666666666665,19.799999999999997,Tea,16421
Seychelles,2010,19,0.0089,142.425,27.933333333333334,Tea,4712
Uganda,2010,88,30.062,113.20833333333333,23.90833333333333,"Beans, dry",14992
Uganda,2010,88,30.062,113.20833333333333,23.90833333333333,"Coffee, green",6125
Uganda,2010,88,30.062,113.20833333333333,23.90833333333333,Potatoes,47714
Uganda,2010,88,30.062,113.20833333333333,23.90833333333333,Tea,19452
Zambia,2010,1670,17.7199,86.36666666666667,22.65833333333333,"Coffee, green",9045
Zambia,2010,1670,17.7199,86.36666666666667,22.65833333333333,Potatoes,162228
Zambia,2010,1670,17.7199,86.36666666666667,22.65833333333333,Tea,14097
Zimbabwe,2010,3305,13.4716,57.458333333333336,22.2,"Beans, dry",3946
Zimbabwe,2010,3305,13.4716,57.458333333333336,22.2,"Coffee, green",3929
Zimbabwe,2010,3305,13.4716,57.458333333333336,22.2,Potatoes,92033
Zimbabwe,2010,3305,13.4716,57.458333333333336,22.2,Tea,16248
Burundi,2011,76,3.9288,124.35833333333333,20.51666666666667,"Beans, dry",8397
Burundi,2011,76,3.9288,124.35833333333333,20.51666666666667,"Coffee, green",9000
Burundi,2011,76,3.9288,124.35833333333333,20.51666666666667,Potatoes,35925
Burundi,2011,76,3.9288,124.35833333333333,20.51666666666667,Tea,48438
Comoros,2011,0,0.1517,179.49166666666667,24.583333333333332,"Coffee, green",1468
Comoros,2011,0,0.1517,179.49166666666667,24.583333333333332,Potatoes,148980
Eritrea,2011,28,5.1362,18.358333333333334,27.066666666666666,"Beans, dry",941
Eritrea,2011,28,5.1362,18.358333333333334,27.066666666666666,Potatoes,18784
Ethiopia,2011,4128,114.2684,68.16666666666667,23.25,"Beans, dry",8741
Ethiopia,2011,4128,114.2684,68.16666666666667,23.25,"Coffee, green",7304
Ethiopia,2011,4128,114.2684,68.16666666666667,23.25,Potatoes,79894
Ethiopia,2011,4128,114.2684,68.16666666666667,23.25,Tea,10244
Kenya,2011,1578,51.6221,52.23333333333333,25.225000000000005,"Beans, dry",5572
Kenya,2011,1578,51.6221,52.23333333333333,25.225000000000005,"Coffee, green",3140
Kenya,2011,1578,51.6221,52.23333333333333,25.225000000000005,Potatoes,191690
Kenya,2011,1578,51.6221,52.23333333333333,25.225000000000005,Tea,20117
Madagascar,2011,310,21.7132,112.95833333333331,22.825,"Beans, dry",10586
Madagascar,2011,310,21.7132,112.95833333333331,22.825,"Coffee, green",5061
Madagascar,2011,310,21.7132,112.95833333333331,22.825,Potatoes,58970
Madagascar,2011,310,21.7132,112.95833333333331,22.825,Tea,5278
Malawi,2011,554,7.3706,93.71666666666668,22.325000000000003,"Beans, dry",6322
Malawi,2011,554,7.3706,93.71666666666668,22.325000000000003,"Coffee, green",14278
Malawi,2011,554,7.3706,93.71666666666668,22.325000000000003,Potatoes,159930
Malawi,2011,554,7.3706,93.71666666666668,22.325000000000003,Tea,25019
Mauritius,2011,827,0.3823,157.025,24.066666666666666,Potatoes,213264
Mauritius,2011,827,0.3823,157.025,24.066666666666666,Tea,27450
Mozambique,2011,769,6.191,82.38333333333334,24.200000000000003,"Beans, dry",3464
Mozambique,2011,769,6.191,82.38333333333334,24.200000000000003,"Coffee, green",8421
Mozambique,2011,769,6.191,82.38333333333334,24.200000000000003,Potatoes,142472
Mozambique,2011,769,6.191,82.38333333333334,24.200000000000003,Tea,16711
Rwanda,2011,182,4.56,115.20833333333333,19.325,"Beans, dry",9688
Rwanda,2011,182,4.56,115.20833333333333,19.325,"Coffee, green",5838
Rwanda,2011,182,4.56,115.20833333333333,19.325,Potatoes,90115
Rwanda,2011,182,4.56,115.20833333333333,19.325,Tea,15975
Seychelles,2011,19,0.0099,130.975,27.766666666666662,Tea,4750
Uganda,2011,88,30.8396,103.48333333333333,23.466666666666665,"Beans, dry",14000
Uganda,2011,88,30.8396,103.48333333333333,23.466666666666665,"Coffee, green",6035
Uganda,2011,88,30.8396,103.48333333333333,23.466666666666665,Potatoes,49920
Uganda,2011,88,30.8396,103.48333333333333,23.466666666666665,Tea,20630
Zambia,2011,1670,17.8307,79.64166666666665,21.991666666666664,"Coffee, green",9025
Zambia,2011,1670,17.8307,79.64166666666665,21.991666666666664,Potatoes,162864
