Country,Year,Pesticides,N2O,Avg_rain,Avg_temp,Crop,Yield
Zambia,2011,1670,17.8307,79.64166666666665,21.991666666666664,Tea,14026
Zimbabwe,2011,3340,13.5998,61.958333333333336,21.616666666666664,"Beans, dry",2980
Zimbabwe,2011,3340,13.5998,61.958333333333336,21.616666666666664,"Coffee, green",3681
Zimbabwe,2011,3340,13.5998,61.958333333333336,21.616666666666664,Potatoes,85819
Zimbabwe,2011,3340,13.5998,61.958333333333336,21.616666666666664,Tea,15268
Burundi,2012,99,3.9936,80.09166666666667,20.525000000000002,"Beans, dry",6044
Burundi,2012,99,3.9936,80.09166666666667,20.525000000000002,"Coffee, green",8738
Burundi,2012,99,3.9936,80.09166666666667,20.525000000000002,Potatoes,31165
Burundi,2012,99,3.9936,80.09166666666667,20.525000000000002,Tea,47938
Comoros,2012,0,0.1516,159.16666666666666,24.500000000000004,"Coffee, green",1469
Comoros,2012,0,0.1516,159.16666666666666,24.500000000000004,Potatoes,148750
Eritrea,2012,28,5.1525,16.71666666666667,27.25833333333333,"Beans, dry",1156
Eritrea,2012,28,5.1525,16.71666666666667,27.25833333333333,Potatoes,15444
Ethiopia,2012,4128,120.1941,70.34166666666667,23.058333333333334,"Beans, dry",10036
Ethiopia,2012,4128,120.1941,70.34166666666667,23.058333333333334,"Coffee, green",5213
Ethiopia,2012,4128,120.1941,70.34166666666667,23.058333333333334,Potatoes,115213
Ethiopia,2012,4128,120.1941,70.34166666666667,23.058333333333334,Tea,10374
Kenya,2012,1578,50.0072,65.24166666666666,24.933333333333326,"Beans, dry",5897
Kenya,2012,1578,50.0072,65.24166666666666,24.933333333333326,"Coffee, green",4463
Kenya,2012,1578,50.0072,65.24166666666666,24.933333333333326,Potatoes,203389
Kenya,2012,1578,50.0072,65.24166666666666,24.933333333333326,Tea,19381
Madagascar,2012,378,22.1078,114.11666666666669,22.758333333333336,"Beans, dry",10761
Madagascar,2012,378,22.1078,114.11666666666669,22.758333333333336,"Coffee, green",5222
Madagascar,2012,378,22.1078,114.11666666666669,22.758333333333336,Potatoes,59308
Madagascar,2012,378,22.1078,114.11666666666669,22.758333333333336,Tea,4312
Malawi,2012,776,7.1975,82.125,22.325,"Beans, dry",5965
Malawi,2012,776,7.1975,82.125,22.325,"Coffee, green",14574
Malawi,2012,776,7.1975,82.125,22.325,Potatoes,172009
Malawi,2012,776,7.1975,82.125,22.325,Tea,25378
Mauritius,2012,746,0.4414,120.64166666666665,23.916666666666668,Potatoes,233356
Mauritius,2012,746,0.4414,120.64166666666665,23.916666666666668,Tea,23572
Mozambique,2012,769,6.3986,77.75833333333333,24.299999999999997,"Beans, dry",3571
Mozambique,2012,769,6.3986,77.75833333333333,24.299999999999997,"Coffee, green",9184
Mozambique,2012,769,6.3986,77.75833333333333,24.299999999999997,Potatoes,143961
Mozambique,2012,769,6.3986,77.75833333333333,24.299999999999997,Tea,17558
Rwanda,2012,926,4.6072,90.10000000000001,19.225,"Beans, dry",9020
Rwanda,2012,926,4.6072,90.10000000000001,19.225,"Coffee, green",4788
Rwanda,2012,926,4.6072,90.10000000000001,19.225,Potatoes,111475
Rwanda,2012,926,4.6072,90.10000000000001,19.225,Tea,14628
Seychelles,2012,19,0.0074,127.4083333333333,27.724999999999998,Tea,4746
Uganda,2012,88,31.5937,113.88333333333334,23.066666666666666,"Beans, dry",12999
Uganda,2012,88,31.5937,113.88333333333334,23.066666666666666,"Coffee, green",5873
Uganda,2012,88,31.5937,113.88333333333334,23.066666666666666,Potatoes,49440
Uganda,2012,88,31.5937,113.88333333333334,23.066666666666666,Tea,20444
Zambia,2012,1670,19.7571,90.56666666666665,22.100000000000005,"Coffee, green",9004
Zambia,2012,1670,19.7571,90.56666666666665,22.100000000000005,Potatoes,161204
Zambia,2012,1670,19.7571,90.56666666666665,22.100000000000005,Tea,13846
Zimbabwe,2012,3376,13.3345,46.57500000000001,21.833333333333332,"Beans, dry",4016
Zimbabwe,2012,3376,13.3345,46.57500000000001,21.833333333333332,"Coffee, green",3352
Zimbabwe,2012,3376,13.3345,46.57500000000001,21.833333333333332,Potatoes,78479
Zimbabwe,2012,3376,13.3345,46.57500000000001,21.833333333333332,Tea,4939
Burundi,2013,956,4.4667,104.01666666666665,20.725,"Beans, dry",6654
Burundi,2013,956,4.4667,104.01666666666665,20.725,"Coffee, green",8662
Burundi,2013,956,4.4667,104.01666666666665,20.725,Potatoes,62252
Burundi,2013,956,4.4667,104.01666666666665,20.725,Tea,46105
Comoros,2013,0,0.1524,133.16666666666666,24.575,"Coffee, green",1483
Comoros,2013,0,0.1524,133.16666666666666,24.575,Potatoes,149200
Eritrea,2013,28,5.1936,23.983333333333334,27.341666666666665,"Beans, dry",1119
Eritrea,2013,28,5.1936,23.983333333333334,27.341666666666665,Potatoes,14040
Ethiopia,2013,4128,122.7471,74.89166666666667,23.408333333333335,"Beans, dry",10081
Ethiopia,2013,4128,122.7471,74.89166666666667,23.408333333333335,"Coffee, green",7280
Ethiopia,2013,4128,122.7471,74.89166666666667,23.408333333333335,Potatoes,117611
Ethiopia,2013,4128,122.7471,74.89166666666667,23.408333333333335,Tea,10502
Kenya,2013,1578,50.3723,61.699999999999996,25.158333333333335,"Beans, dry",6594
Kenya,2013,1578,50.3723,61.699999999999996,25.158333333333335,"Coffee, green",3625
Kenya,2013,1578,50.3723,61.699999999999996,25.158333333333335,Potatoes,144262
Kenya,2013,1578,50.3723,61.699999999999996,25.158333333333335,Tea,21772
Madagascar,2013,508,21.6752,123.30833333333334,22.70833333333333,"Beans, dry",10884
Madagascar,2013,508,21.6752,123.30833333333334,22.70833333333333,"Coffee, green",5335
Madagascar,2013,508,21.6752,123.30833333333334,22.70833333333333,Potatoes,59431
Madagascar,2013,508,21.6752,123.30833333333334,22.70833333333333,Tea,3552
Malawi,2013,1500,7.5848,86.23333333333333,22.375,"Beans, dry",6167
Malawi,2013,1500,7.5848,86.23333333333333,22.375,"Coffee, green",14632
Malawi,2013,1500,7.5848,86.23333333333333,22.375,Potatoes,175414
Malawi,2013,1500,7.5848,86.23333333333333,22.375,Tea,25723
Mauritius,2013,790,0.3798,148.44166666666666,23.900000000000002,Potatoes,236026
Mauritius,2013,790,0.3798,148.44166666666666,23.900000000000002,Tea,23259
Mozambique,2013,769,6.4848,82.94166666666665,24.191666666666666,"Beans, dry",3643
Mozambique,2013,769,6.4848,82.94166666666665,24.191666666666666,"Coffee, green",9474
Mozambique,2013,769,6.4848,82.94166666666665,24.191666666666666,Potatoes,135526
Mozambique,2013,769,6.4848,82.94166666666665,24.191666666666666,Tea,9418
Rwanda,2013,1842,4.7283,100.52499999999999,19.40833333333333,"Beans, dry",9130
Rwanda,2013,1842,4.7283,100.52499999999999,19.40833333333333,"Coffee, green",3526
Rwanda,2013,1842,4.7283,100.52499999999999,19.40833333333333,Potatoes,130600
Rwanda,2013,1842,4.7283,100.52499999999999,19.40833333333333,Tea,14203
Seychelles,2013,19,0.0065,162.53333333333333,27.73333333333333,Tea,4667
Uganda,2013,88,32.0498,118.75,23.224999999999998,"Beans, dry",14000
Uganda,2013,88,32.0498,118.75,23.224999999999998,"Coffee, green",5756
Uganda,2013,88,32.0498,118.75,23.224999999999998,Potatoes,45013
Uganda,2013,88,32.0498,118.75,23.224999999999998,Tea,20607
Zambia,2013,1670,20.6874,82.73333333333333,21.941666666666666,"Coffee, green",8984
Zambia,2013,1670,20.6874,82.73333333333333,21.941666666666666,Potatoes,163912
Zambia,2013,1670,20.6874,82.73333333333333,21.941666666666666,Tea,13846
Zimbabwe,2013,2550,13.3314,52.341666666666676,21.516666666666666,"Beans, dry",4396
Zimbabwe,2013,2550,13.3314,52.341666666666676,21.516666666666666,"Coffee, green",2929
Zimbabwe,2013,2550,13.3314,52.341666666666676,21.516666666666666,Potatoes,73309
Zimbabwe,2013,2550,13.3314,52.341666666666676,21.516666666666666,Tea,14663
Burundi,2014,74,4.4008,102.45833333333333,20.51666666666667,"Beans, dry",6615
Burundi,2014,74,4.4008,102.45833333333333,20.51666666666667,"Coffee, green",8951
Burundi,2014,74,4.4008,102.45833333333333,20.51666666666667,Potatoes,74138
Burundi,2014,74,4.4008,102.45833333333333,20.51666666666667,Tea,58707
Comoros,2014,0,0.1524,138.6,24.59166666666667,"Coffee, green",1439
Comoros,2014,0,0.1524,138.6,24.59166666666667,Potatoes,149000
Eritrea,2014,28,5.2194,26.183333333333334,27.0,"Beans, dry",588
Eritrea,2014,28,5.2194,26.183333333333334,27.0,Potatoes,11667
Ethiopia,2014,4128,128.3682,75.275,23.166666666666668,"Beans, dry",11693
Ethiopia,2014,4128,128.3682,75.275,23.166666666666668,"Coffee, green",7476
Ethiopia,2014,4128,128.3682,75.275,23.166666666666668,Potatoes,136847
Ethiopia,2014,4128,128.3682,75.275,23.166666666666668,Tea,10623
Kenya,2014,1578,53.5435,50.69166666666666,25.125,"Beans, dry",5853
Kenya,2014,1578,53.5435,50.69166666666666,25.125,"Coffee, green",4500
Kenya,2014,1578,53.5435,50.69166666666666,25.125,Potatoes,140655
Kenya,2014,1578,53.5435,50.69166666666666,25.125,Tea,21926
Madagascar,2014,454,22.309,125.25833333333333,22.933333333333334,"Beans, dry",10889
Madagascar,2014,454,22.309,125.25833333333333,22.933333333333334,"Coffee, green",5362
Madagascar,2014,454,22.309,125.25833333333333,22.933333333333334,Potatoes,59508
Madagascar,2014,454,22.309,125.25833333333333,22.933333333333334,Tea,2644
Malawi,2014,2358,9.0173,81.14166666666667,22.450000000000003,"Beans, dry",6159
Malawi,2014,2358,9.0173,81.14166666666667,22.450000000000003,"Coffee, green",15181
Malawi,2014,2358,9.0173,81.14166666666667,22.450000000000003,Potatoes,174729
Malawi,2014,2358,9.0173,81.14166666666667,22.450000000000003,Tea,26005
Mauritius,2014,772,0.4429,129.53333333333336,24.299999999999997,Potatoes,236346
Mauritius,2014,772,0.4429,129.53333333333336,24.299999999999997,Tea,22381
Mozambique,2014,769,6.9603,80.425,24.308333333333334,"Beans, dry",5345
Mozambique,2014,769,6.9603,80.425,24.308333333333334,"Coffee, green",9316
Mozambique,2014,769,6.9603,80.425,24.308333333333334,Potatoes,117086
Mozambique,2014,769,6.9603,80.425,24.308333333333334,Tea,9133
Rwanda,2014,2061,4.6411,98.92500000000001,19.216666666666665,"Beans, dry",8914
Rwanda,2014,2061,4.6411,98.92500000000001,19.216666666666665,"Coffee, green",2976
Rwanda,2014,2061,4.6411,98.92500000000001,19.216666666666665,Potatoes,105414
Rwanda,2014,2061,4.6411,98.92500000000001,19.216666666666665,Tea,14373
Seychelles,2014,19,0.0073,170.58333333333334,27.725000000000005,Tea,4655
Uganda,2014,88,32.7372,98.425,23.13333333333333,"Beans, dry",15000
Uganda,2014,88,32.7372,98.425,23.13333333333333,"Coffee, green",5831
Uganda,2014,88,32.7372,98.425,23.13333333333333,Potatoes,46460
Uganda,2014,88,32.7372,98.425,23.13333333333333,Tea,20704
Zambia,2014,1670,20.8371,83.40833333333332,21.983333333333334,"Coffee, green",9015
Zambia,2014,1670,20.8371,83.40833333333332,21.983333333333334,Potatoes,164933
Zambia,2014,1670,20.8371,83.40833333333332,21.983333333333334,Tea,14071
Zimbabwe,2014,2185,11.1634,49.44166666666666,21.641666666666666,"Beans, dry",4563
Zimbabwe,2014,2185,11.1634,49.44166666666666,21.641666666666666,"Coffee, green",2500
Zimbabwe,2014,2185,11.1634,49.44166666666666,21.641666666666666,Potatoes,66315
Zimbabwe,2014,2185,11.1634,49.44166666666666,21.641666666666666,Tea,13894
Burundi,2015,73,4.3043,104.38333333333333,20.600000000000005,"Beans, dry",7956
Burundi,2015,73,4.3043,104.38333333333333,20.600000000000005,"Coffee, green",9199
Burundi,2015,73,4.3043,104.38333333333333,20.600000000000005,Potatoes,97372
Burundi,2015,73,4.3043,104.38333333333333,20.600000000000005,Tea,53802
Comoros,2015,0,0.153,153.95833333333331,24.816666666666666,"Coffee, green",1387
Comoros,2015,0,0.153,153.95833333333331,24.816666666666666,Potatoes,149348
Eritrea,2015,28,5.2572,22.149999999999995,27.549999999999997,"Beans, dry",520
Eritrea,2015,28,5.2572,22.149999999999995,27.549999999999997,Potatoes,7667
Ethiopia,2015,4128,130.9382,68.53333333333333,23.600000000000005,"Beans, dry",12161
Ethiopia,2015,4128,130.9382,68.53333333333333,23.600000000000005,"Coffee, green",6989
Ethiopia,2015,4128,130.9382,68.53333333333333,23.600000000000005,Potatoes,148256
Ethiopia,2015,4128,130.9382,68.53333333333333,23.600000000000005,Tea,10811
Kenya,2015,1578,51.7124,64.85,25.21666666666667,"Beans, dry",6150
Kenya,2015,1578,51.7124,64.85,25.21666666666667,"Coffee, green",3700
Kenya,2015,1578,51.7124,64.85,25.21666666666667,Potatoes,147043
Kenya,2015,1578,51.7124,64.85,25.21666666666667,Tea,19059
Madagascar,2015,401,22.3735,111.92500000000001,22.974999999999998,"Beans, dry",10989
Madagascar,2015,401,22.3735,111.92500000000001,22.974999999999998,"Coffee, green",5461
Madagascar,2015,401,22.3735,111.92500000000001,22.974999999999998,Potatoes,59685
Madagascar,2015,401,22.3735,111.92500000000001,22.974999999999998,Tea,1829
Malawi,2015,2358,9.1459,75.85833333333333,22.75,"Beans, dry",5720
Malawi,2015,2358,9.1459,75.85833333333333,22.75,"Coffee, green",16827
Malawi,2015,2358,9.1459,75.85833333333333,22.75,Potatoes,172870
Malawi,2015,2358,9.1459,75.85833333333333,22.75,Tea,26456
Mauritius,2015,2374,0.3616,176.4416666666667,24.258333333333336,Potatoes,232348
Mauritius,2015,2374,0.3616,176.4416666666667,24.258333333333336,Tea,22561
Mozambique,2015,769,5.486,73.73333333333333,24.691666666666663,"Beans, dry",5533
Mozambique,2015,769,5.486,73.73333333333333,24.691666666666663,"Coffee, green",9327
Mozambique,2015,769,5.486,73.73333333333333,24.691666666666663,Potatoes,151284
Mozambique,2015,769,5.486,73.73333333333333,24.691666666666663,Tea,9552
Rwanda,2015,2484,5.2566,102.72500000000001,19.28333333333333,"Beans, dry",8620
Rwanda,2015,2484,5.2566,102.72500000000001,19.28333333333333,"Coffee, green",6143
Rwanda,2015,2484,5.2566,102.72500000000001,19.28333333333333,Potatoes,94948
Rwanda,2015,2484,5.2566,102.72500000000001,19.28333333333333,Tea,14879
Seychelles,2015,19,0.0078,167.84166666666667,28.091666666666665,Tea,4706
Uganda,2015,88,33.657,109.45833333333333,23.16666666666666,"Beans, dry",16000
Uganda,2015,88,33.657,109.45833333333333,23.16666666666666,"Coffee, green",5304
Uganda,2015,88,33.657,109.45833333333333,23.16666666666666,Potatoes,44001
Uganda,2015,88,33.657,109.45833333333333,23.16666666666666,Tea,20613
Zambia,2015,1670,21.0641,75.10000000000001,22.416666666666668,"Coffee, green",9064
Zambia,2015,1670,21.0641,75.10000000000001,22.416666666666668,Potatoes,153365
Zambia,2015,1670,21.0641,75.10000000000001,22.416666666666668,Tea,14240
Zimbabwe,2015,2185,11.8965,36.475,22.25,"Beans, dry",4145
Zimbabwe,2015,2185,11.8965,36.475,22.25,"Coffee, green",2500
Zimbabwe,2015,2185,11.8965,36.475,22.25,Potatoes,58884
Zimbabwe,2015,2185,11.8965,36.475,22.25,Tea,17875
Burundi,2016,50,4.7312,107.56666666666666,20.841666666666665,"Beans, dry",6391
Burundi,2016,50,4.7312,107.56666666666666,20.841666666666665,"Coffee, green",9383
Burundi,2016,50,4.7312,107.56666666666666,20.841666666666665,Potatoes,105808
Burundi,2016,50,4.7312,107.56666666666666,20.841666666666665,Tea,43812
Comoros,2016,0,0.1546,163.33333333333334,24.616666666666664,"Coffee, green",1347
Comoros,2016,0,0.1546,163.33333333333334,24.616666666666664,Potatoes,148667
Eritrea,2016,28,5.3246,23.974999999999998,27.583333333333332,"Beans, dry",618
Eritrea,2016,28,5.3246,23.974999999999998,27.583333333333332,Potatoes,6778
Ethiopia,2016,4128,136.8953,75.15,23.599999999999998,"Beans, dry",12263
Ethiopia,2016,4128,136.8953,75.15,23.599999999999998,"Coffee, green",6697
Ethiopia,2016,4128,136.8953,75.15,23.599999999999998,Potatoes,137681
Ethiopia,2016,4128,136.8953,75.15,23.599999999999998,Tea,10804
Kenya,2016,1578,55.3465,57.21666666666667,25.575000000000003,"Beans, dry",6215
Kenya,2016,1578,55.3465,57.21666666666667,25.575000000000003,"Coffee, green",4044
Kenya,2016,1578,55.3465,57.21666666666667,25.575000000000003,Potatoes,91520
Kenya,2016,1578,55.3465,57.21666666666667,25.575000000000003,Tea,21648
Madagascar,2016,494,22.2902,101.97500000000001,22.825,"Beans, dry",11113
Madagascar,2016,494,22.2902,101.97500000000001,22.825,"Coffee, green",5577
Madagascar,2016,494,22.2902,101.97500000000001,22.825,Potatoes,59829
Madagascar,2016,494,22.2902,101.97500000000001,22.825,Tea,1099
Malawi,2016,2358,8.5456,79.2,22.691666666666663,"Beans, dry",4805
Malawi,2016,2358,8.5456,79.2,22.691666666666663,"Coffee, green",16827
Malawi,2016,2358,8.5456,79.2,22.691666666666663,Potatoes,165504
Malawi,2016,2358,8.5456,79.2,22.691666666666663,Tea,26525
Mauritius,2016,2367,0.4282,121.59166666666664,24.016666666666666,Potatoes,213412
Mauritius,2016,2367,0.4282,121.59166666666664,24.016666666666666,Tea,21752
Mozambique,2016,769,6.195,71.49166666666669,24.599999999999998,"Beans, dry",5556
Mozambique,2016,769,6.195,71.49166666666669,24.599999999999998,"Coffee, green",9371
Mozambique,2016,769,6.195,71.49166666666669,24.599999999999998,Potatoes,170000
Mozambique,2016,769,6.195,71.49166666666669,24.599999999999998,Tea,9552
Rwanda,2016,2027,4.9314,102.09166666666668,19.533333333333335,"Beans, dry",8529
Rwanda,2016,2027,4.9314,102.09166666666668,19.533333333333335,"Coffee, green",8235
Rwanda,2016,2027,4.9314,102.09166666666668,19.533333333333335,Potatoes,70718
Rwanda,2016,2027,4.9314,102.09166666666668,19.533333333333335,Tea,14882
Seychelles,2016,19,0.007,144.56666666666666,27.891666666666666,Tea,4722
Uganda,2016,88,35.2541,105.72500000000001,23.474999999999998,"Beans, dry",16704
Uganda,2016,88,35.2541,105.72500000000001,23.474999999999998,"Coffee, green",5650
Uganda,2016,88,35.2541,105.72500000000001,23.474999999999998,Potatoes,43883
Uganda,2016,88,35.2541,105.72500000000001,23.474999999999998,Tea,20458
Zambia,2016,1670,21.4381,73.34166666666668,22.566666666666666,"Coffee, green",9041
Zambia,2016,1670,21.4381,73.34166666666668,22.566666666666666,Potatoes,187331
Zambia,2016,1670,21.4381,73.34166666666668,22.566666666666666,Tea,14103
Zimbabwe,2016,2185,12.1768,42.35833333333334,22.183333333333337,"Beans, dry",3574
Zimbabwe,2016,2185,12.1768,42.35833333333334,22.183333333333337,"Coffee, green",2500
Zimbabwe,2016,2185,12.1768,42.35833333333334,22.183333333333337,Potatoes,51792
Zimbabwe,2016,2185,12.1768,42.35833333333334,22.183333333333337,Tea,13087
Burundi,2017,50,5.3965,95.15000000000002,21.058333333333334,"Beans, dry",6464
Burundi,2017,50,5.3965,95.15000000000002,21.058333333333334,"Coffee, green",9903
Burundi,2017,50,5.3965,95.15000000000002,21.058333333333334,Potatoes,102512
Burundi,2017,50,5.3965,95.15000000000002,21.058333333333334,Tea,11997
Comoros,2017,0,0.155,144.98333333333338,24.849999999999998,"Coffee, green",1316
Comoros,2017,0,0.155,144.98333333333338,24.849999999999998,Potatoes,150682
Eritrea,2017,28,5.3092,20.575,27.36666666666667,"Beans, dry",570
Eritrea,2017,28,5.3092,20.575,27.36666666666667,Potatoes,6105
Ethiopia,2017,4128,140.8164,76.05833333333332,23.308333333333334,"Beans, dry",11989
Ethiopia,2017,4128,140.8164,76.05833333333332,23.308333333333334,"Coffee, green",6188
Ethiopia,2017,4128,140.8164,76.05833333333332,23.308333333333334,Potatoes,139198
Ethiopia,2017,4128,140.8164,76.05833333333332,23.308333333333334,Tea,10897
Kenya,2017,1578,50.8681,83.54166666666667,25.374999999999996,"Beans, dry",8210
Kenya,2017,1578,50.8681,83.54166666666667,25.374999999999996,"Coffee, green",3367
Kenya,2017,1578,50.8681,83.54166666666667,25.374999999999996,Potatoes,91858
Kenya,2017,1578,50.8681,83.54166666666667,25.374999999999996,Tea,18902
Madagascar,2017,643,22.731,109.47500000000001,23.066666666666666,"Beans, dry",11207
Madagascar,2017,643,22.731,109.47500000000001,23.066666666666666,"Coffee, green",5667
Madagascar,2017,643,22.731,109.47500000000001,23.066666666666666,Potatoes,59969
Madagascar,2017,643,22.731,109.47500000000001,23.066666666666666,Tea,1002
Malawi,2017,2358,9.579,94.69166666666668,22.51666666666667,"Beans, dry",5979
Malawi,2017,2358,9.579,94.69166666666668,22.51666666666667,"Coffee, green",18875
Malawi,2017,2358,9.579,94.69166666666668,22.51666666666667,Potatoes,184164
Malawi,2017,2358,9.579,94.69166666666668,22.51666666666667,Tea,26807
Mauritius,2017,2171,0.4128,140.79166666666666,24.41666666666667,Potatoes,198930
Mauritius,2017,2171,0.4128,140.79166666666666,24.41666666666667,Tea,22170
Mozambique,2017,769,6.5641,94.81666666666666,24.375,"Beans, dry",5500
Mozambique,2017,769,6.5641,94.81666666666666,24.375,"Coffee, green",9448
Mozambique,2017,769,6.5641,94.81666666666666,24.375,Potatoes,165506
Mozambique,2017,769,6.5641,94.81666666666666,24.375,Tea,9512
Rwanda,2017,2027,4.9802,93.54166666666664,19.674999999999997,"Beans, dry",8296
Rwanda,2017,2027,4.9802,93.54166666666664,19.674999999999997,"Coffee, green",10731
Rwanda,2017,2027,4.9802,93.54166666666664,19.674999999999997,Potatoes,90028
Rwanda,2017,2027,4.9802,93.54166666666664,19.674999999999997,Tea,15228
Seychelles,2017,19,0.0067,148.72500000000002,27.858333333333338,Tea,4643
Uganda,2017,88,36.4308,116.6583333333333,23.383333333333336,"Beans, dry",16847
Uganda,2017,88,36.4308,116.6583333333333,23.383333333333336,"Coffee, green",5626
Uganda,2017,88,36.4308,116.6583333333333,23.383333333333336,Potatoes,44082
Uganda,2017,88,36.4308,116.6583333333333,23.383333333333336,Tea,20517
Zambia,2017,1670,22.0533,91.32499999999999,22.224999999999998,"Coffee, green",9033
Zambia,2017,1670,22.0533,91.32499999999999,22.224999999999998,Potatoes,316235
Zambia,2017,1670,22.0533,91.32499999999999,22.224999999999998,Tea,14128
Zimbabwe,2017,2185,12.481,71.825,21.641666666666666,"Beans, dry",5812
Zimbabwe,2017,2185,12.481,71.825,21.641666666666666,"Coffee, green",1460
Zimbabwe,2017,2185,12.481,71.825,21.641666666666666,Potatoes,47782
Zimbabwe,2017,2185,12.481,71.825,21.641666666666666,Tea,10733
Burundi,2018,50,5.4815,99.60000000000001,20.566666666666666,"Beans, dry",6563
Burundi,2018,50,5.4815,99.60000000000001,20.566666666666666,"Coffee, green",9658
Burundi,2018,50,5.4815,99.60000000000001,20.566666666666666,Potatoes,111697
Burundi,2018,50,5.4815,99.60000000000001,20.566666666666666,Tea,14626
Comoros,2018,0,0.1558,161.77499999999995,24.675,"Coffee, green",1300
Comoros,2018,0,0.1558,161.77499999999995,24.675,Potatoes,150682
Eritrea,2018,28,5.3857,30.158333333333335,27.23333333333333,"Beans, dry",541
Eritrea,2018,28,5.3857,30.158333333333335,27.23333333333333,Potatoes,6000
Ethiopia,2018,4128,142.5605,74.11666666666666,22.933333333333337,"Beans, dry",16959
Ethiopia,2018,4128,142.5605,74.11666666666666,22.933333333333337,"Coffee, green",6466
Ethiopia,2018,4128,142.5605,74.11666666666666,22.933333333333337,Potatoes,140033
Ethiopia,2018,4128,142.5605,74.11666666666666,22.933333333333337,Tea,10991
Kenya,2018,1578,52.8676,67.21666666666667,25.025000000000002,"Beans, dry",7110
Kenya,2018,1578,52.8676,67.21666666666667,25.025000000000002,"Coffee, green",3580
Kenya,2018,1578,52.8676,67.21666666666667,25.025000000000002,Potatoes,86067
Kenya,2018,1578,52.8676,67.21666666666667,25.025000000000002,Tea,20872
Madagascar,2018,706,22.7566,123.11666666666666,22.891666666666666,"Beans, dry",11302
Madagascar,2018,706,22.7566,123.11666666666666,22.891666666666666,"Coffee, green",5756
Madagascar,2018,706,22.7566,123.11666666666666,22.891666666666666,Potatoes,60109
Madagascar,2018,706,22.7566,123.11666666666666,22.891666666666666,Tea,926
Malawi,2018,2358,10.7699,96.05,22.483333333333334,"Beans, dry",5413
Malawi,2018,2358,10.7699,96.05,22.483333333333334,"Coffee, green",23345
Malawi,2018,2358,10.7699,96.05,22.483333333333334,Potatoes,165247
Malawi,2018,2358,10.7699,96.05,22.483333333333334,Tea,27101
Mauritius,2018,2208,0.3966,207.35833333333335,24.191666666666666,Potatoes,236898
Mauritius,2018,2208,0.3966,207.35833333333335,24.191666666666666,Tea,22409
Mozambique,2018,769,7.3839,86.35833333333333,24.5,"Beans, dry",5469
Mozambique,2018,769,7.3839,86.35833333333333,24.5,"Coffee, green",9516
Mozambique,2018,769,7.3839,86.35833333333333,24.5,Potatoes,157370
Mozambique,2018,769,7.3839,86.35833333333333,24.5,Tea,8420
Rwanda,2018,2027,4.9882,93.69166666666666,19.275,"Beans, dry",8291
Rwanda,2018,2027,4.9882,93.69166666666666,19.275,"Coffee, green",16506
Rwanda,2018,2027,4.9882,93.69166666666666,19.275,Potatoes,91304
Rwanda,2018,2027,4.9882,93.69166666666666,19.275,Tea,15180
Seychelles,2018,19,0.0063,135.21666666666667,27.775000000000002,Tea,4545
Uganda,2018,88,37.4524,106.23333333333333,23.166666666666668,"Beans, dry",17606
Uganda,2018,88,37.4524,106.23333333333333,23.166666666666668,"Coffee, green",5491
Uganda,2018,88,37.4524,106.23333333333333,23.166666666666668,Potatoes,42892
Uganda,2018,88,37.4524,106.23333333333333,23.166666666666668,Tea,20576
Zambia,2018,1670,20.4572,84.66666666666667,22.00833333333333,"Coffee, green",9024
Zambia,2018,1670,20.4572,84.66666666666667,22.00833333333333,Potatoes,74881
Zambia,2018,1670,20.4572,84.66666666666667,22.00833333333333,Tea,14153
Zimbabwe,2018,2185,12.6429,50.55000000000001,22.01666666666667,"Beans, dry",7941
Zimbabwe,2018,2185,12.6429,50.55000000000001,22.01666666666667,"Coffee, green",626
Zimbabwe,2018,2185,12.6429,50.55000000000001,22.01666666666667,Potatoes,41551
Zimbabwe,2018,2185,12.6429,50.55000000000001,22.01666666666667,Tea,10186
